-1.6035,-0.35994,-0.37903,-1.0866,0.90214,-1.4681,0.45368,0.20887,0.5953,-1.5721,0.90782,0.21927,0.17605,1.829,1.2146,2.5864,2.4267,1.66,0.18703,1.4639,-0.34253,0.51328,-1.8755,1.0114,0.82868,-0.24196,1.7066,-0.60289,0.18799,-0.46141,0.21086,0.42465,-0.63944,-0.81156,-1.7388,1.4982,1.224,-0.66213,0.39643,-1.5739,-0.21728,-0.27431,0.47838,-0.1435,-0.91422,1.1617,-1.2174,-1.5757,-1.0355,-0.51948,0.4826,-0.80482,0.31735,0.77808,-0.09444,-1.1548,-0.84415,0.075601,-1.8461,-0.37324,0.48186,-0.25585,0.40163,-1.518,-0.84353,0.58091,-0.24051,1.6948,0.26758,-1.0225,-1.3751,-1.2466,-0.28361,0.1901,-0.58384,0.60496,1.5558,-0.41164,-2.0396,0.31581,0.49396,-0.40301,0.27136,1.2419,-1.1819,-0.46156,1.242,-1.1505,0.23834,1.8963,0.72692,0.95017,0.70805,0.28861,-0.81826,1.2544,-1.6406,0.013253,-0.78579,-0.0054631,0.82976,-0.59533,0.29566,-0.68235,-0.47006,0.39512,0.4083,-2.6334,-1.967,1.4561,1.0713,-0.7545,0.84045,1.0405,-1.3756,2.5356,0.82483,-1.9509,0.55811,0.32375,-1.3544,-0.87964,1.8186,0.42162,-1.6225,0.36722,1.0488,1.4835,-1.6534,1.0558,-0.42573,0.28451,-0.7118,0.82404,0.26875,-0.23622,-0.33176,0.49232,-0.053898,1.8777,0.32155,0.73586,-1.2759,-0.82889,-0.52474,0.37502,0.52463,1.7524,-0.37372,-2.0474,-1.8847,0.40984,-0.61056,-0.0043467,0.67172,-1.698,-0.67745,0.011335,-0.37747,1.314,-1.4084,-0.17913,1.2844,0.82343,-0.1293,-0.47842,-0.71187,-0.069508,0.088623,-0.80484,-2.3674,0.77301,-1.2871,-0.14513,0.57681,-1.3472,0.29624,-0.063619,0.33319,-0.27361,-0.61357,0.45019,-1.7901,-0.24439,-0.070359,1.4119,-2.6127,-0.48281,-1.1142,0.57513,-0.1328,1.2491,-0.81544,0.51762,1.0812,-1.464,0.33344,-1.1768,-2.2588,1.3591,-354.04
-0.31149,-0.12597,0.46789,-0.5147,-0.49188,-0.67451,-0.75006,0.29123,-0.11949,-0.13174,0.40346,0.32462,-0.14514,0.77659,0.086266,-0.68442,0.028906,-0.78512,1.5949,-0.74102,0.16901,1.1949,1.9694,-0.25273,-2.0694,-0.83211,-0.80088,2.2879,-2.4945,1.3937,0.36362,-1.1627,0.4595,-0.33952,-0.94863,0.13663,0.41522,0.064129,-0.51293,-0.97163,-1.4634,0.25094,-1.663,0.75678,0.4398,-1.9432,0.43226,-0.53311,0.22141,-0.26929,0.18542,-0.86402,-0.18226,-0.073739,0.041055,0.80968,-0.10759,1.2373,-1.3264,-0.60861,0.058507,-0.88728,-0.24569,0.93194,1.0822,1.4365,-0.90354,-0.0063228,-0.48489,-0.022416,0.4021,-0.51621,-0.29763,1.782,-0.58342,0.016063,0.16316,-1.5548,-0.44266,-1.6365,0.40714,0.10094,-0.28564,0.29197,0.95965,1.3414,0.68215,-0.96015,-0.92667,0.49908,-0.62132,-0.51055,-0.069677,0.46513,-0.088717,-0.58009,0.69324,-1.738,-0.81821,-0.22344,0.8691,0.038532,1.0218,-0.025554,0.89517,-0.023711,0.067974,-0.1598,0.43361,-0.61914,-0.54664,-0.027676,0.58016,-1.677,-0.42151,-0.83378,-0.90718,-0.41327,-0.08838,-0.025566,1.195,-0.16921,-0.4481,-0.085111,0.92915,0.043088,0.3833,-0.54273,0.16119,-0.76783,0.35327,0.79481,-2.2039,-1.1958,0.022305,-0.83603,-1.22,0.96247,0.96486,-0.076545,1.283,0.77201,-1.7138,1.147,0.40722,-0.81243,0.08472,0.26772,0.11819,-0.74578,0.86525,0.4526,0.64328,-0.19768,-1.7599,-0.73828,0.26294,-0.8599,-0.10865,-0.27119,-0.032927,0.52343,-1.2946,-0.54022,0.42532,-0.55089,0.10839,0.42305,-1.1198,0.93421,0.47763,-0.27027,0.061666,1.239,-2.0425,-0.35328,-0.23501,1.5355,-2.7292,-0.43717,-1.3801,-0.55655,-0.4148,-1.2629,-0.90291,-0.99437,-0.62949,-1.3204,0.98634,0.87414,1.0162,1.4646,1.5052,-0.039572,0.10717,-0.06754,-0.31311,1.1029,1.1915,0.12513,-444.75
-0.66886,0.37965,0.22961,0.38084,0.31366,0.39474,-1.4766,-0.78304,-1.536,1.97,1.8744,-0.66332,0.11302,-0.14473,0.017815,0.77456,1.2232,-1.8972,-0.63522,0.43897,0.14594,1.3316,-1.032,-2.915,-0.76795,-1.117,-0.92692,-0.95879,-0.93066,0.16331,0.8367,0.13803,0.50603,-0.89727,1.6804,0.61981,0.72271,0.31539,0.73015,0.98387,-0.5009,-0.28061,-0.25511,0.44253,0.6185,0.45766,-0.92774,1.8504,-0.059184,1.4407,0.54692,0.6608,-0.31669,-1.6164,0.29084,-1.4703,-0.046218,-0.42904,0.092017,-0.29974,1.2573,-0.73835,-1.5695,0.88269,-0.28213,1.5467,-1.9082,-1.3614,-1.1239,1.7867,0.20168,0.19253,-0.92309,1.6659,-0.8294,1.8587,0.67074,1.4848,1.7494,-1.1473,-0.73307,-1.2961,-0.91716,-0.1082,0.80182,-1.2185,0.97085,-0.98004,-0.23888,1.1567,0.72474,-0.79414,-0.85398,0.76069,1.1875,0.30283,0.88674,-0.86677,0.81959,1.5753,0.91658,-1.7593,2.8112,-0.13913,-1.2326,-1.5077,0.87024,0.84644,-0.21474,0.95164,-0.22151,1.5187,-0.016607,-0.71145,-0.53856,0.89609,-1.0445,-0.95485,-0.47277,0.43653,-0.59684,-0.35335,-1.1066,-0.27326,0.2253,0.1491,1.334,0.23762,1.1545,2.2648,-0.65614,0.56152,1.1725,0.81046,0.96221,0.74935,1.4316,0.084165,0.47829,-0.37769,0.45232,-0.2662,-0.41892,0.69035,0.67882,0.5336,1.1043,0.54808,-0.7255,-1.162,-1.2257,-1.5835,-0.9409,0.090334,0.78705,-0.021493,1.6999,1.0931,1.2054,1.383,-0.59152,-0.46934,0.027401,-1.3815,0.68968,-0.67444,-0.47934,0.38773,1.556,-0.43146,0.17168,-1.401,0.60025,-0.41319,-0.36464,0.86271,0.28757,-0.56519,0.78018,0.016932,-0.1856,-0.81951,0.034612,-1.7657,0.08854,1.9826,0.16902,0.50048,-0.25149,-0.17781,0.52668,1.4302,-1.552,0.44049,-0.19973,1.3366,-0.85304,-1.4982,-0.3765,1.4247,459.26
-1.5471,-0.22333,-0.61395,0.15545,1.2183,-0.20419,0.01089,1.705,-0.18837,0.18495,-0.58735,1.1352,1.0383,0.42491,1.114,-0.52458,0.17911,0.10033,0.46826,0.36048,0.12973,0.64303,0.23369,-0.8521,0.72205,-0.76445,0.75568,-1.0195,0.044409,-1.0672,0.30767,0.03495,0.029943,-2.412,-0.096949,0.74964,0.26496,0.46807,-1.7653,-0.88235,2.5789,-0.25195,-0.61054,-1.1223,0.079112,1.1616,0.46785,-0.76792,-0.91811,-0.55447,0.12132,0.10707,-1.3041,1.418,-1.1083,0.30894,-0.48718,0.26373,0.18489,-0.90053,-1.2254,-0.58173,-0.15456,-0.53073,-1.2372,-0.0068944,-0.10236,-0.56196,0.62588,0.57398,-0.49525,0.079463,0.36385,1.6278,-0.63137,-1.5566,-1.3362,-0.47929,0.85925,0.16285,-1.4983,0.48643,-1.8814,-1.2544,-0.58952,0.19482,-0.41561,-0.20362,-0.40126,0.61187,-0.2739,0.022937,-0.028641,-1.315,0.23398,0.23668,-2.395,0.74545,1.6052,0.34461,0.064523,2.193,0.1741,1.1608,-1.0975,0.32085,-2.3165,-0.061097,0.57991,-0.94765,0.63347,-0.35331,0.8794,-0.98967,0.33596,-0.97177,-1.1176,-0.40772,0.10734,-0.011416,-0.077468,0.68583,0.98175,-1.0901,-0.16817,0.11143,-0.52557,-0.58798,-0.79471,0.71923,-1.277,-0.15569,-2.3448,0.24284,0.91383,0.73022,-1.292,1.3629,-2.1067,0.79403,-1.5312,0.227,-1.2756,0.1584,0.94252,-0.2058,-0.75743,0.92927,1.4776,1.7377,-0.29579,1.8475,-0.40069,1.5734,-0.15345,1.4996,-0.26667,1.6132,0.16578,-1.7197,-0.099501,-0.96308,-2.3489,1.0631,-0.71988,-0.025881,1.3435,0.50517,-0.26902,0.90134,-0.35826,-0.2902,-1.0818,0.92088,-1.6242,-0.89282,1.4144,0.45592,-0.65119,1.9296,0.19199,-1.9924,1.0764,-0.50676,1.6003,-0.70913,0.98504,-0.13566,1.2478,-0.66483,0.010578,0.049418,-1.4109,1.1914,-0.49621,0.26755,0.3464,-0.22263,-1.0598,0.44401,-627.46
0.37039,0.29834,-0.73905,-0.64995,0.075594,-1.0627,0.097284,0.81373,-1.2255,0.055843,-0.71352,-2.2293,-1.3081,-0.37136,-0.34481,-0.12693,-0.65448,0.10552,-0.13956,-0.40342,0.04782,-0.16708,0.057123,-1.754,0.031148,0.82914,-0.47003,0.86841,0.12662,0.1642,1.4342,-0.24008,-0.12598,-1.508,0.18234,-0.54033,-0.78273,0.14019,-0.19902,0.86835,-0.65821,0.26217,-0.35658,0.18418,-1.2583,1.3807,-0.5975,-0.437,-1.483,-0.52526,-1.5754,-0.89173,-1.1984,0.38921,-1.015,-1.0194,-0.31835,0.46795,2.0982,-0.065732,0.083843,-0.49253,-0.68742,-0.10366,-1.3278,0.23358,-0.69447,1.5356,0.22777,1.4191,-0.29898,0.78456,0.042665,0.89905,1.4449,0.59676,-0.36079,2.2126,-0.082387,1.3908,1.2398,1.1923,-1.1146,-0.90398,0.73883,0.17522,0.33316,0.35428,1.2143,0.095174,0.52857,-0.1213,0.27472,-0.51232,0.87824,0.313,0.45471,1.479,-1.3804,0.89417,-0.41671,0.26168,1.9003,0.35778,-0.49876,1.4587,-0.97925,-1.4907,1.8352,2.2719,-1.6981,0.22126,0.69527,-0.55813,-0.12027,0.75309,0.27477,-0.38693,-0.044778,1.2126,0.42569,-0.36775,-0.81552,-1.6722,-1.2742,-0.94646,-1.383,-0.7699,-0.36597,-0.47952,0.18112,1.8595,1.2695,0.58804,2.0813,-1.5135,-1.899,1.3098,-1.1952,-1.2301,-0.35028,-0.59165,1.6149,0.18264,1.2897,0.3859,-1.2307,-1.7758,0.72208,-0.084065,-1.3198,-0.24802,0.69559,1.8434,0.76702,1.3397,1.798,0.40004,-0.38616,-0.15493,0.90581,-0.65217,0.71935,0.41095,0.025003,0.0044839,-0.28448,-0.01424,0.22644,-0.51098,1.9294,-0.02095,-0.22879,-0.96532,0.60871,-0.2192,-1.1001,-1.2705,-0.54122,0.53497,1.0255,2.201,-1.2887,0.49483,0.43279,-0.89755,-1.2078,0.43979,-0.69965,-0.88333,-1.4069,-0.8439,-1.1225,-1.4493,1.0916,-0.21838,0.58213,0.96552,-0.51553,-0.70294,-113.87
0.49511,-2.1073,-1.2161,1.6878,-1.1058,-0.19384,0.45707,-0.1439,0.20138,0.61575,2.5545,0.30373,-0.96493,-0.066234,0.31949,0.738,-0.38549,0.68672,0.69665,-1.974,0.69877,0.34469,1.0553,-0.14629,2.0971,1.0756,1.5631,0.8562,0.16305,1.1562,0.77573,-0.83304,-0.14013,-1.5019,-1.025,0.71529,-0.84819,0.32354,-0.28066,0.60307,0.80843,-0.52706,-0.81043,1.4526,0.22124,-0.054792,-0.64489,0.076074,-0.43036,-0.9044,0.53611,-0.075367,0.86987,0.2074,-0.91628,1.2445,0.2722,-0.57761,-0.38202,-0.62908,0.10903,-0.82967,-0.2204,0.09945,0.56847,-1.0543,-0.65291,-0.22126,-0.89048,0.68577,-0.13638,-1.3679,1.6121,-0.66514,0.041089,0.69455,1.7868,-0.21563,0.23568,0.87295,-0.75549,0.3946,0.63598,-0.341,0.51063,0.273,0.059172,1.0881,-0.22154,1.5253,0.88926,0.65092,-1.399,0.85004,-1.8392,-0.2379,0.19545,-0.92144,0.67186,-0.45376,0.75862,0.56448,-0.10893,-0.23951,0.89542,1.0522,-1.2597,0.28688,-0.76508,-1.7841,0.10335,-0.17832,1.307,0.01221,-1.0769,0.30891,0.22698,-0.64636,-0.96897,1.8096,0.042792,0.76852,0.053941,-0.14504,-0.70615,-1.3401,-1.9557,1.5981,-0.026244,0.2766,-0.87749,0.031834,0.64553,0.59726,0.039874,1.0133,1.7323,0.11992,-0.71071,-0.44396,-0.3591,-0.58237,-1.6879,-0.56534,-0.32877,-0.30931,0.48837,-1.2425,0.28532,-0.67526,1.7504,0.52391,-0.21055,0.26318,0.71876,0.67528,-0.75755,-1.764,0.67838,1.2797,0.10099,1.01,1.2566,-1.3796,-1.1911,-0.24995,-0.73545,0.10529,-1.0758,-0.26564,0.4953,-0.025842,-0.5179,-0.74453,0.48821,-0.38788,-0.89681,0.88178,0.063355,0.30135,0.033379,0.1641,0.36917,1.0228,-0.29333,0.34367,-0.23527,-0.69558,1.27,0.53078,-0.43699,-1.9023,-0.2928,0.6858,-0.01168,-0.97326,0.25733,-0.52733,-1.2887,-0.86014,-21.668
0.48474,-0.38769,0.05146,-0.1248,-0.54955,-0.66834,1.4375,0.00050742,-0.50214,0.68168,0.31661,-0.29502,0.92976,0.083952,-0.7897,0.73045,-0.42832,0.48738,-1.0654,-0.42222,1.0442,-0.94392,-0.86719,1.7971,-0.11786,0.55304,0.64709,-1.2128,-0.72364,-0.21293,0.2043,0.9201,-0.086152,1.2649,2.5727,0.063705,-0.60451,-0.47103,-0.28674,0.73778,-1.4039,0.60973,-0.55205,-0.75116,0.18076,0.014051,-0.72497,-1.3316,-2.0323,-0.88903,-0.95617,-0.71321,-1.0103,0.54183,-0.51444,1.2179,0.10737,-0.38399,-0.6097,-0.5415,0.14972,1.1439,0.80307,-0.50906,-0.86444,-1.444,-0.82221,1.1576,0.40603,0.80759,0.54084,-1.5469,-0.86598,0.23453,-0.68189,0.61132,0.64367,-0.72127,-1.1064,0.63417,0.5283,1.0947,-0.72202,-1.0294,-1.0683,0.6727,0.46784,-1.1494,0.54876,0.86085,-0.053978,-1.3505,0.037212,1.7969,0.99557,-0.15213,-1.8431,1.0728,-0.52604,1.7237,-0.26928,-0.90332,0.96724,0.68844,-1.7717,0.97683,-2.0354,-0.46529,-0.0037374,0.9844,0.28476,-0.13952,0.41908,-0.26214,-0.54171,-0.85727,-0.1307,-0.54315,-0.05722,1.6872,-0.47191,1.7164,-0.24095,0.50985,0.64948,0.38201,-0.36224,-0.4747,-0.68694,0.27219,0.57234,1.0724,0.47281,-1.3049,-0.0091546,1.0964,1.6382,-0.15564,1.5039,0.47754,-0.18874,-1.0234,1.375,0.83843,-1.0108,-0.193,-0.1794,0.74917,-0.7291,1.1247,-0.17514,-1.5127,-0.97071,-1.5528,0.64607,0.82424,-0.17498,-0.67836,1.187,1.056,0.36424,1.1268,0.19789,-1.5432,-2.0903,-0.33141,0.36216,0.86811,-0.38109,0.65811,1.6934,-0.20694,0.71331,-0.20167,-0.52196,-1.5745,-0.77884,-1.0412,-0.14609,0.565,2.5629,-0.72506,0.13294,1.2743,0.56206,-0.67923,0.89708,0.83287,-0.42985,0.42644,-1.3047,-0.60287,-0.64737,1.1995,0.84038,-0.80222,-2.7486,-0.20934,-2.0743,-0.58812,210.78
0.01753,-0.52369,0.7417,-1.169,-1.2996,-0.40697,-1.1037,-1.9041,-0.03654,-1.1075,0.50672,0.35873,0.17558,-0.51799,-1.9346,1.3068,1.2318,0.98359,0.50147,-0.30905,0.92432,0.25757,0.86117,-1.1747,1.6179,1.0976,-0.48422,1.9196,-0.046565,-1.038,0.56031,-0.34688,1.6579,0.21331,1.285,-0.92228,1.6839,-0.14546,-1.8967,-0.031482,-0.60082,1.2062,-1.5231,0.60198,0.26776,1.0446,0.14035,-0.93367,0.50692,0.38846,-1.7048,-0.85072,1.2508,1.6119,1.4843,-0.50395,-0.14753,0.5192,-0.77495,-0.97374,-1.1664,-0.78124,-0.5274,0.60766,0.59444,-0.65353,1.5383,-0.69571,-0.76004,-0.25531,0.95436,-1.6015,-1.0546,-0.38622,0.43616,-0.7907,0.36125,1.3428,-0.90716,0.60358,-0.3628,0.82966,1.9278,-0.9622,-0.78584,-0.5098,0.84613,1.01,0.85556,-0.57811,0.27974,-1.8632,-1.6064,1.0135,-1.0843,0.21339,0.89606,-1.0415,0.60057,-0.75093,0.47469,-1.4518,-0.32802,0.46065,0.65175,0.43814,0.14113,-0.57331,1.873,1.0385,0.05288,-1.2722,-0.82234,-1.0663,0.39878,-2.9955,0.62097,-0.65612,-0.57258,-0.027783,1.4808,-1.1239,0.90471,-1.3812,-1.1183,0.34326,-0.60265,-0.22764,-0.97472,2.1421,0.31983,-0.73378,1.3051,-1.3427,-0.15404,1.3932,-0.17856,-0.48485,1.004,0.16917,1.0707,-0.57969,-1.3469,-1.8736,-0.88746,0.47929,1.3732,-0.29424,-0.31371,0.57444,-0.96089,-0.068498,-0.030648,0.23761,0.25522,-0.23941,-0.77503,1.2752,0.13901,1.12,1.4865,-0.70028,-0.86734,-0.065563,0.40692,-1.5692,-0.44058,0.71439,-0.41496,1.6402,1.8111,-0.85226,0.49861,0.90009,-1.0753,0.26406,1.5324,-0.081761,-0.8391,1.7166,0.71502,-1.1289,1.2939,1.2244,-0.14049,-0.70806,0.58815,-0.57848,-1.5221,-2.4239,0.43779,1.3675,0.13978,-0.74331,0.048699,0.21426,0.2527,-0.053708,-1.8722,1.3785,-313.66
-0.1988,0.061444,-0.097314,-1.2607,0.55488,0.061054,-1.0599,1.6847,0.054347,0.26151,0.76362,0.1342,-0.9981,-0.056586,-0.56232,-1.7928,-1.5972,0.55488,0.71934,0.32107,-0.32193,0.67775,0.28253,0.83801,-0.34191,0.59339,-0.80353,0.087661,1.0959,-0.09154,0.93667,-1.5048,2.6544,0.45665,0.017739,-1.0282,1.237,-0.55988,-0.012726,1.3504,-0.41937,1.2474,2.0906,-1.882,0.52128,1.518,-0.045756,-0.01157,0.49502,-0.18552,0.19989,1.0512,0.2202,1.2959,0.92218,0.11385,-0.97725,0.2773,-0.88378,-0.028201,0.75546,-1.0026,-0.029498,-2.0694,-0.30235,-0.39525,1.9025,0.57848,-1.6472,-0.45139,-1.4399,1.2449,1.845,0.14213,1.3056,1.0271,0.15037,0.98739,-0.44175,-0.011346,-0.29097,0.69138,-0.63129,-0.20151,-0.49885,-0.12097,0.2128,0.12992,-1.263,-1.2285,-0.59907,1.6829,1.0537,-1.127,-0.6823,-0.17217,0.99827,0.93759,-0.99814,-1.6335,-0.038825,-0.23023,-1.1352,1.2529,-0.34757,-0.11607,-1.4608,1.5562,0.35257,1.1254,2.1444,0.67362,0.33223,0.89255,1.5819,2.0029,-1.0403,-0.94647,-1.372,0.90462,-0.46637,0.33674,-0.7692,1.0392,0.11978,1.0688,1.3365,0.49019,-0.020642,-0.61363,0.96376,0.85477,-1.5853,-0.08583,0.74718,-0.33761,0.26304,2.1893,0.55941,0.072433,0.72911,-0.12603,-1.3694,-1.6324,-0.46023,-0.006485,0.01211,0.36764,-0.083856,-1.0599,0.99416,0.041294,-0.12237,2.2895,0.24076,-1.5266,0.7217,0.56237,-0.13152,0.26918,-0.98634,0.84892,-1.0735,-1.0061,0.71793,0.62997,-0.37412,0.8683,-1.2157,0.97699,0.012037,2.9951,-0.28285,0.06719,1.39,0.88143,1.1291,0.057489,-0.33647,-0.11094,0.30046,-1.422,-1.3511,0.57134,0.24589,0.98909,-0.77496,-1.1096,0.044613,0.15173,0.0042115,0.092824,-0.10256,-1.3505,-0.3525,1.7681,-0.51197,1.7087,-0.90951,0.96704,645.21
-0.02239,0.71559,-1.6782,-0.4898,-1.074,-0.66185,-0.52171,-1.0153,2.239,-0.53521,-1.1475,-0.36386,0.072154,1.013,0.18317,-1.8342,-0.9778,0.20561,0.077983,0.16182,0.47037,-0.31487,-0.66768,0.47308,-0.417,-0.44359,-2.1019,1.6368,0.021403,-0.3515,-0.65934,0.24562,-0.79455,1.3242,0.14887,0.041179,-0.084613,1.8004,-0.10526,-1.2418,-1.7666,1.8442,0.81054,1.9798,-0.017197,-2.2126,-0.58814,-0.50386,0.00018369,0.16947,-0.54323,1.2472,1.3617,-0.022515,0.70686,-2.027,-0.15546,0.0069624,-0.5595,-0.0065713,-0.93331,-1.0143,1.1142,0.52005,0.010698,-0.89054,-0.65837,-0.11027,-0.60562,-0.29573,-1.7205,-1.3703,0.70337,-0.86142,-0.10461,-0.73019,-0.45296,0.91996,0.65268,-1.1798,-0.9294,0.41967,-0.41425,0.49002,0.077945,0.71994,-0.040609,-0.069168,-0.21729,0.13414,-0.085376,-1.5652,1.5999,1.9078,0.90919,0.0088339,1.9263,-1.3219,0.48118,0.17302,-2.4018,0.36794,-2.0833,-0.56624,-0.61845,-1.546,-0.39565,-1.1545,-0.51588,-0.73769,-0.6252,0.34345,0.3772,-0.22291,0.37464,0.43399,-0.021709,0.12476,1.187,-1.4023,-1.8932,1.1457,-0.011002,-1.4565,-0.00070087,-0.50831,0.14435,-0.19404,-1.0584,0.78971,1.0134,1.3752,-1.1261,-0.54316,-0.25141,-0.86254,-0.4576,-0.0058235,0.14097,0.67703,-0.19676,-0.52851,-1.3068,-1.2699,0.91421,0.18808,0.19656,1.8827,-1.2475,-0.92135,0.41627,0.87337,-0.43375,-0.90705,-0.26736,-0.28944,-0.66495,-0.6049,2.287,1.828,-0.99159,0.9298,-0.026357,0.66018,0.75823,0.14694,-1.195,-1.1787,-0.13323,1.3924,-1.3559,0.10037,0.26592,-0.45228,-1.1553,0.28422,-0.7416,-0.10567,1.3401,0.81015,1.7214,0.4269,-0.19291,-0.060573,-0.41156,0.53465,0.30047,1.3005,0.98798,2.3236,-0.82231,-1.4204,-0.38387,-1.0416,-0.58274,-1.6999,1.2742,-0.18181,-0.82474,0.21872,-571.64
-0.45851,-2.1779,-1.4424,-0.46413,-1.365,1.0867,2.2279,1.6626,-0.62569,-1.4892,0.86133,-1.8605,-1.5467,0.64242,0.99837,1.2129,0.7631,0.60392,0.32179,1.384,-0.86758,-0.0058195,-2.1642,0.48997,1.1345,1.1201,-0.86442,-0.030666,0.18582,0.30844,-1.4869,-0.61379,0.54845,0.82605,-1.9958,-1.6622,1.4741,0.86671,0.23049,-0.046562,-0.80096,-0.78109,0.46577,0.68494,-1.8271,1.1854,-0.95018,0.26248,0.3429,1.2661,-0.68049,-0.060815,-2.2105,-0.59837,-0.025248,0.16673,0.057838,0.056477,0.61157,-0.50543,-0.68116,-1.7534,1.0375,1.3841,0.9401,-1.0705,-0.97935,-1.0345,0.78926,1.4682,0.37345,-0.55478,0.35325,1.0459,0.83854,-0.79464,1.6656,0.25207,0.15287,0.53731,0.0071334,0.045713,-2.4755,-0.17289,1.1056,-0.2136,-0.58624,-0.063335,0.94385,-0.63386,-0.30041,-1.2254,-0.87275,1.248,0.9742,0.67991,0.12654,-1.3178,1.0987,0.28423,-1.3092,-0.050545,0.59906,0.027767,0.51646,-0.10966,0.13919,-0.96777,-0.57278,-0.29845,-0.9909,1.4954,-0.22361,0.93575,0.004528,-0.84629,-0.17993,-0.99781,-1.5982,-1.0901,-0.61147,-2.6698,0.57968,-0.030173,-0.88242,-0.21104,-0.6664,1.5984,1.3665,-1.9377,2.1954,-0.24831,-1.3848,-1.0208,-0.46694,-1.8807,0.34231,-0.054354,0.36369,-1.1506,-0.61139,-2.2964,-0.38623,0.61924,0.57683,0.35859,-2.0099,-1.3339,0.14509,-0.39747,-0.68066,0.090434,-0.34259,0.72403,-1.2188,-0.92993,-0.073165,-0.0010949,-2.1926,0.3674,0.94941,0.16558,-0.68244,0.62685,1.0339,0.31215,-1.8099,-1.6215,0.23161,-0.0772,1.057,0.46857,-0.62281,0.14229,-0.37896,-0.59965,-0.17398,-0.90156,0.57842,0.013518,-1.2512,0.05694,-0.58413,-0.62506,2.1411,-1.0473,0.67557,0.0060576,0.8005,1.3812,-0.34623,-1.3101,1.9505,0.075088,0.18282,-1.6525,0.1069,-0.0996,0.20082,-0.21819,-731.9
0.36459,-1.1688,-1.6412,1.3905,1.1326,-1.856,-0.64856,-1.6328,1.1072,-1.1841,1.104,-0.36304,0.80809,-0.48349,0.13525,-0.19154,0.56174,1.7071,-0.44705,1.8939,0.026644,-0.15374,-1.8264,-0.78698,-0.52067,-0.69088,-1.1612,1.0898,-1.2276,-0.13934,-0.090352,-0.39031,2.175,0.16998,0.91342,-0.099363,-0.61002,-0.22754,-0.27518,0.40232,0.010643,0.84593,0.099683,1.1552,0.057131,0.9991,-0.29128,-0.45111,0.60587,1.9287,-1.1999,-1.3071,-0.11524,-1.2015,0.16116,-0.32088,0.25982,-0.032592,-0.24144,1.8421,-0.16479,1.2162,0.73573,-0.42879,0.68974,-0.03138,-0.1225,0.66404,0.56914,0.063883,-0.35988,0.28944,-1.2877,0.50345,0.31873,-1.164,-0.26602,-0.12555,2.7517,-1.1997,-1.0843,-0.15019,1.6203,-0.86441,-0.67475,1.3316,1.0356,-1.2236,-0.10195,-0.42988,0.27196,0.44322,-1.1898,-0.54355,0.55758,-1.6463,1.2131,0.37632,0.77354,0.28063,-0.084671,0.69785,-0.66849,-2.1577,-0.45782,1.1342,-0.73938,-0.17591,-0.12317,-0.079373,-0.25138,-1.3512,-0.50202,-0.34069,0.18936,-1.2308,-0.13157,-1.4202,0.27441,-0.099191,0.60122,-1.3354,1.1974,-1.6111,-0.14527,-0.42354,-0.84708,-1.4187,0.025404,0.17636,0.42876,1.2991,0.15841,1.0234,-0.014612,0.014416,0.40292,1.1678,1.9317,-0.063484,0.78052,0.4786,-0.60842,0.83596,2.3547,-0.39127,0.51584,-0.30413,-0.44077,-0.21779,1.5903,0.045633,-1.554,0.97758,-0.59016,0.12014,-0.077793,0.53653,0.078205,-1.6705,-1.5947,-0.59053,3.0475,-1.0878,-0.11352,-0.78596,-0.40427,0.57165,-0.23463,-0.68847,0.11056,0.042677,0.36784,-1.583,1.0033,-0.24927,-0.0075554,-1.5646,-0.14231,3.1199,-1.203,-0.41398,-0.81248,-0.71638,0.98674,0.37462,-1.7229,1.8424,-1.0834,0.15188,0.58265,-1.7974,1.204,0.31973,-0.93719,-0.4268,-0.08697,-1.2428,-0.07247,-1.9395,-167.17
